deal_slug,target_name,acquirer,date_announced,primary_url,is_reference
verso-corp,VERSO CORP,BillerudKronas,2021-12-19,https://www.sec.gov/Archives/edgar/data/1421182/0001140361-22-004143-index.htm,false
arena-pharmaceuticals-inc,ARENA PHARMACEUTICALS INC,PFIZER INC,2021-12-13,https://www.sec.gov/Archives/edgar/data/1080709/0001140361-22-000190-index.htm,false
corepoint-lodging-inc,COREPOINT LODGING INC,Highgate Holdings and Cerberus Capital Management,2021-11-08,https://www.sec.gov/Archives/edgar/data/1707178/0001193125-22-010050-index.htm,false
mcafee-corp,MCAFEE CORP,NA,2021-11-08,https://www.sec.gov/Archives/edgar/data/1783317/0001193125-22-001754-index.htm,false
neophotonics-corp,NEOPHOTONICS CORP,LUMENTUM HOLDINGS INC,2021-11-04,https://www.sec.gov/Archives/edgar/data/1227025/0001193125-21-366285-index.htm,false
kraton-corp,KRATON CORP,"DL Chemical Co., Ltd.",2021-09-27,https://www.sec.gov/Archives/edgar/data/1321646/0001193125-21-320389-index.htm,false
sanderson-farms-inc,SANDERSON FARMS INC,NA,2021-08-09,https://www.sec.gov/Archives/edgar/data/812128/0001193125-21-270957-index.htm,false
g-p-strategies-corp,G P STRATEGIES CORP,LTG,2021-07-15,https://www.sec.gov/Archives/edgar/data/70415/0001193125-21-254262-index.htm,false
qad-inc,QAD INC,Thoma Bravo,2021-06-28,https://www.sec.gov/Archives/edgar/data/1036188/0001104659-21-113961-index.htm,false
sharpspring-inc,SHARPSPRING INC,Constant Contact,2021-06-22,https://www.sec.gov/Archives/edgar/data/1506439/0001104659-21-098124-index.htm,false
raven-industries-inc,RAVEN INDUSTRIES INC,C N H INDUSTRIAL N V,2021-06-21,https://www.sec.gov/Archives/edgar/data/82166/0000950103-21-012056-index.htm,false
lydall-inc,LYDALL INC,Unifrax Holding Co.,2021-06-21,https://www.sec.gov/Archives/edgar/data/60977/0001104659-21-102941-index.htm,false
c-a-i-international-inc,C A I INTERNATIONAL INC,Mitsubishi HC Capital Inc.,2021-06-17,https://www.sec.gov/Archives/edgar/data/1388430/0001140361-21-026767-index.htm,false
kindred-biosciences-inc,KINDRED BIOSCIENCES INC,ELANCO ANIMAL HEALTH INC,2021-06-16,https://www.sec.gov/Archives/edgar/data/1561743/0001561743-21-000060-index.htm,false
q-t-s-realty-trust-inc,Q T S REALTY TRUST INC,BLACKSTONE GROUP INC,2021-06-07,https://www.sec.gov/Archives/edgar/data/1577368/0001104659-21-094232-index.htm,false
cloudera-inc,CLOUDERA INC,Kohlberg Kravid Roberts & Co. L.P.,2021-06-01,https://www.sec.gov/Archives/edgar/data/1535379/0001193125-21-218669-index.htm,false
bowl-america-inc,BOWL AMERICA INC,Bowlero Corp.,2021-05-28,https://www.sec.gov/Archives/edgar/data/13573/0001437749-21-016853-index.htm,false
ferro-corp,FERRO CORP,PMHC II Inc. (Prince),2021-05-11,https://www.sec.gov/Archives/edgar/data/35214/0001193125-21-223139-index.htm,false
soliton-inc,SOLITON INC,ABBVIE INC,2021-05-10,https://www.sec.gov/Archives/edgar/data/1548187/0001193125-21-190572-index.htm,false
meredith-corp,MEREDITH CORP,GRAY TELEVISION INC,2021-05-03,https://www.sec.gov/Archives/edgar/data/65011/0001193125-21-323133-index.htm,false
proofpoint-inc,PROOFPOINT INC,Thoma Bravo,2021-04-26,https://www.sec.gov/Archives/edgar/data/1212458/0001140361-21-020729-index.htm,false
orbcomm-inc,ORBCOMM INC,GI Partners,2021-04-08,https://www.sec.gov/Archives/edgar/data/1361983/0001193125-21-175415-index.htm,false
talend-sa,TALEND SA,Thoma Bravo,2021-03-10,https://www.sec.gov/Archives/edgar/data/1668105/0001104659-21-082910-index.htm,false
synacor-inc,SYNACOR INC,"CLP SY Holding, LLC",2021-02-11,https://www.sec.gov/Archives/edgar/data/1408278/0001193125-21-066447-index.htm,false
glu-mobile-inc,GLU MOBILE INC,ELECTRONIC ARTS INC,2021-02-08,https://www.sec.gov/Archives/edgar/data/1366246/0001104659-21-041241-index.htm,false
perspecta-inc,PERSPECTA INC,Veritas Capital Fund,2021-01-27,https://www.sec.gov/Archives/edgar/data/1724670/0001140361-21-011429-index.htm,false
alaska-communications-sys-grp-in,ALASKA COMMUNICATIONS SYS GRP IN,"ATN International, Inc.",2021-01-04,https://www.sec.gov/Archives/edgar/data/1089511/0001193125-21-034247-index.htm,false
red-lion-hotels-corp,RED LION HOTELS CORP,Sonesta International Hotels Corporation,2020-12-30,https://www.sec.gov/Archives/edgar/data/1052595/0001193125-21-033478-index.htm,false
p-r-g-x-global-inc,P R G X GLOBAL INC,"Ardian North America Fund II, L.P.",2020-12-24,https://www.sec.gov/Archives/edgar/data/1007330/0001193125-21-022606-index.htm,false
h-m-s-holdings-corp,H M S HOLDINGS CORP,"Veritas Capital Fund Management, L.L.C.",2020-12-21,https://www.sec.gov/Archives/edgar/data/1196501/0001047469-21-000410-index.htm,false
pluralsight-inc,PLURALSIGHT INC,"Vista Equity Partners Management, LLC",2020-12-13,https://www.sec.gov/Archives/edgar/data/1725579/0001193125-21-021711-index.htm,false
collectors-universe-inc,COLLECTORS UNIVERSE INC,Cards Parent LP,2020-11-30,https://www.sec.gov/Archives/edgar/data/1089143/0001193125-20-319652-index.htm,false
telenav-inc,TELENAV INC,V99,2020-11-03,https://www.sec.gov/Archives/edgar/data/1474439/0001193125-21-004630-index.htm,false
virtusa-corp,VIRTUSA CORP,Baring Private Equity Asia Pte. Limited,2020-09-10,https://www.sec.gov/Archives/edgar/data/1207074/0001104659-20-116258-index.htm,false
majesco,MAJESCO,Thoma Bavo,2020-07-20,https://www.sec.gov/Archives/edgar/data/1626853/0001213900-20-023369-index.htm,false
innerworkings-inc,INNERWORKINGS INC,HH Global Group,2020-07-16,https://www.sec.gov/Archives/edgar/data/1350381/0001193125-20-227137-index.htm,false
adesto-technologies-corp,ADESTO TECHNOLOGIES CORP,Dialog Semiconductor plc,2020-02-20,https://www.sec.gov/Archives/edgar/data/1395848/0001047469-20-001880-index.htm,false
habit-restaurants-inc,HABIT RESTAURANTS INC,YUM BRANDS INC,2020-01-06,https://www.sec.gov/Archives/edgar/data/1617977/0001193125-20-041391-index.htm,false
anixter-international-inc,ANIXTER INTERNATIONAL INC,"Clayton, Dubilier & Rice (CD&R)",2019-12-24,https://www.sec.gov/Archives/edgar/data/52795/0001193125-20-000960-index.htm,false
logmein-inc,LOGMEIN INC,Francisco Partners,2019-12-17,https://www.sec.gov/Archives/edgar/data/1420302/0001193125-20-028161-index.htm,false
tech-data-corp,TECH DATA CORP,APOLLO GLOBAL MANAGEMENT INC,2019-11-13,https://www.sec.gov/Archives/edgar/data/790703/0001193125-20-005107-index.htm,false
diversified-restaurant-hldgs-inc,DIVERSIFIED RESTAURANT HLDGS INC,ICV Partners,2019-11-06,https://www.sec.gov/Archives/edgar/data/1394156/0001047469-19-006490-index.htm,false
pattern-energy-group-inc,PATTERN ENERGY GROUP INC,Canada Pension Plan investment Board,2019-11-04,https://www.sec.gov/Archives/edgar/data/1561660/0001193125-20-024256-index.htm,false
fitbit-inc,FITBIT INC,Google LLC,2019-11-01,https://www.sec.gov/Archives/edgar/data/1447599/0001628280-19-015006-index.htm,false
innophos-holdings-inc,INNOPHOS HOLDINGS INC,"One Rock Capital Partners, LLC",2019-10-21,https://www.sec.gov/Archives/edgar/data/1364099/0001193125-19-307511-index.htm,false
r-a-pharmaceuticals-inc,R A PHARMACEUTICALS INC,UCB S.A,2019-10-10,https://www.sec.gov/Archives/edgar/data/1481512/0001047469-19-006321-index.htm,false
roan-resources-inc,ROAN RESOURCES INC,"Citizen Energy operating, LLC",2019-10-01,https://www.sec.gov/Archives/edgar/data/1326428/0001193125-19-282448-index.htm,false
castle-brands-inc,CASTLE BRANDS INC,Pernod Ricard S.A,2019-08-28,https://www.sec.gov/Archives/edgar/data/1311538/0001047469-19-005133-index.htm,false
presidio-inc,PRESIDIO INC,BC Partners Advisors L.P,2019-08-14,https://www.sec.gov/Archives/edgar/data/1631825/0001193125-19-263069-index.htm,false
wesco-aircraft-holdings-inc,WESCO AIRCRAFT HOLDINGS INC,"Platinum Equity Advisors, LLC",2019-08-09,https://www.sec.gov/Archives/edgar/data/1378718/0001047469-19-005228-index.htm,false
monotype-imaging-holdings-inc,MONOTYPE IMAGING HOLDINGS INC,"HGGC, LLC",2019-07-26,https://www.sec.gov/Archives/edgar/data/1385292/0001193125-19-240539-index.htm,false
omnova-solutions-inc,OMNOVA SOLUTIONS INC,Synthomer,2019-07-03,https://www.sec.gov/Archives/edgar/data/1090061/0001193125-19-240538-index.htm,false
genesee-wyoming-inc,GENESEE & WYOMING INC,Brookfield Infrastructure Group,2019-07-01,https://www.sec.gov/Archives/edgar/data/1012620/0001193125-19-225352-index.htm,false
del-frisco-s-restaurant-group-inc,"DEL FRISCOâ€™S RESTAURANT GROUP, INC.",L Catterton Management Limited,2019-07-01,https://www.sec.gov/Archives/edgar/data/1415301/000119312519213542/d733221ddefm14a.htm#toc733221_43,false
sothebys,SOTHEBYS,BidFair,2019-06-17,https://www.sec.gov/Archives/edgar/data/823094/0001193125-19-214671-index.htm,false
medidata-solutions-inc,MEDIDATA SOLUTIONS INC,Dassault SystÃ¨mes S.E.,2019-06-12,https://www.sec.gov/Archives/edgar/data/1453814/0001140361-19-013217-index.htm,false
shutterfly-inc,SHUTTERFLY INC,APOLLO GLOBAL MANAGEMENT LLC,2019-06-10,https://www.sec.gov/Archives/edgar/data/1125920/0001193125-19-207019-index.htm,false
el-paso-electric-co,EL PASO ELECTRIC CO,JPMORGAN CHASE & CO,2019-06-03,https://www.sec.gov/Archives/edgar/data/31978/0001140361-19-014051-index.htm,false
cypress-semiconductor-corp,CYPRESS SEMICONDUCTOR CORP,Infineon,2019-06-03,https://www.sec.gov/Archives/edgar/data/791915/0001047469-19-004210-index.htm,false
cray-inc,CRAY INC,HEWLETT PACKARD ENTERPRISE CO,2019-05-17,https://www.sec.gov/Archives/edgar/data/949158/0001628280-19-008343-index.htm,false
control4-corp,CONTROL4 CORP,Wirepath Home Systems LLC,2019-05-09,https://www.sec.gov/Archives/edgar/data/1259515/0001047469-19-003780-index.htm,false
zayo-group-holdings-inc,ZAYO GROUP HOLDINGS INC,"EQT Partners Inc. and Digital Colony Partners, LP",2019-05-08,https://www.sec.gov/Archives/edgar/data/1608249/0001140361-19-011577-index.htm,false
intermolecular-inc,INTERMOLECULAR INC,Merck KGaA (MKDG),2019-05-06,https://www.sec.gov/Archives/edgar/data/1311241/0001193125-19-170789-index.htm,false
wageworks-inc,WAGEWORKS INC,HEALTHEQUITY INC,2019-04-30,https://www.sec.gov/Archives/edgar/data/1158863/0001193125-19-204872-index.htm,false
c-a-s-medical-systems-inc,C A S MEDICAL SYSTEMS INC,EDWARDS LIFESCIENCES CORP,2019-02-12,https://www.sec.gov/Archives/edgar/data/764579/0001144204-19-013709-index.htm,false
mindbody-inc,MINDBODY INC,"Vista Equity Partners Management, LLC",2018-12-24,https://www.sec.gov/Archives/edgar/data/1458962/0001193125-19-014341-index.htm,false
civitas-solutions-inc,CIVITAS SOLUTIONS INC,"Centerbridge Partners, L.P",2018-12-18,https://www.sec.gov/Archives/edgar/data/1608638/0001193125-19-039441-index.htm,false
apptio-inc,APPTIO INC,"Vista Equity Partners Management, LLC",2018-11-11,https://www.sec.gov/Archives/edgar/data/1419625/0001193125-18-345430-index.htm,false
bojangles-inc,BOJANGLES INC,"Durational Capital Management, LP",2018-11-06,https://www.sec.gov/Archives/edgar/data/1630132/0001193125-18-345505-index.htm,false
electro-scientific-inds-inc,ELECTRO SCIENTIFIC INDS INC,M K S INSTRUMENTS INC,2018-10-30,https://www.sec.gov/Archives/edgar/data/726514/0001140361-18-044685-index.htm,false
red-hat-inc,RED HAT INC,INTERNATIONAL BUSINESS MACHS COR,2018-10-28,https://www.sec.gov/Archives/edgar/data/1087423/0001193125-18-347874-index.htm,false
endocyte-inc,ENDOCYTE INC,NOVARTIS A G,2018-10-18,https://www.sec.gov/Archives/edgar/data/1235007/0001047469-18-007270-index.htm,false
imperva-inc,IMPERVA INC,"Thoma Bravo, LLC",2018-10-10,https://www.sec.gov/Archives/edgar/data/1364962/0001193125-18-343681-index.htm,false
esterline-technologies-corp,ESTERLINE TECHNOLOGIES CORP,TRANSDIGM GROUP INC,2018-10-10,https://www.sec.gov/Archives/edgar/data/33619/0001193125-18-339843-index.htm,false
cafepress-inc,CAFEPRESS INC,"Snapfish, LLC",2018-09-28,https://www.sec.gov/Archives/edgar/data/1117733/0001193125-18-297975-index.htm,false
sonic-corp,SONIC CORP,"Inspire Brands, Inc.",2018-09-25,https://www.sec.gov/Archives/edgar/data/868611/0001193125-18-317764-index.htm,false
nevada-gold-casinos-inc,NEVADA GOLD & CASINOS INC,Maverick Casino LLC,2018-09-18,https://www.sec.gov/Archives/edgar/data/277058/0001144204-19-002713-index.htm,false
command-security-corp,COMMAND SECURITY CORP,Prosegur SIS (USA) Inc.,2018-09-18,https://www.sec.gov/Archives/edgar/data/864509/0001493152-18-015134-index.htm,false
integrated-device-technology,INTEGRATED DEVICE TECHNOLOGY,Renesas Electronics Corporation,2018-09-10,https://www.sec.gov/Archives/edgar/data/703361/0001193125-18-341203-index.htm,false
supervalu-inc,SUPERVALU INC,UNITED NATURAL FOODS INC,2018-07-26,https://www.sec.gov/Archives/edgar/data/95521/0001140361-18-038679-index.htm,false
syntel-inc,SYNTEL INC,Atos S.E.,2018-07-22,https://www.sec.gov/Archives/edgar/data/1040426/0001193125-18-259483-index.htm,false
c-a-inc,C A INC,BROADCOM INC,2018-07-11,https://www.sec.gov/Archives/edgar/data/356028/0001193125-18-246044-index.htm,false
echelon-corp,ECHELON CORP,ADESTO TECHNOLOGIES CORP,2018-06-29,https://www.sec.gov/Archives/edgar/data/31347/0001193125-18-232076-index.htm,false
radisys-corp,RADISYS CORP,Reliance Industries Limited (RIL),2018-06-29,https://www.sec.gov/Archives/edgar/data/873044/0001193125-18-246139-index.htm,false
vectren-corp,VECTREN CORP,CENTERPOINT ENERGY INC,2018-04-23,https://www.sec.gov/Archives/edgar/data/1096385/0001193125-18-218284-index.htm,false
analogic-corp,ANALOGIC CORP,"Altaris Capital Partners, LLC",2018-04-10,https://www.sec.gov/Archives/edgar/data/6284/0001193125-18-165378-index.htm,false
verifone-systems-inc,VERIFONE SYSTEMS INC,Francisco Partners,2018-04-09,https://www.sec.gov/Archives/edgar/data/1312073/0001193125-18-169570-index.htm,false
bravo-brio-restaurant-group-inc,BRAVO BRIO RESTAURANT GROUP INC,Spice Private Equity (Bermuda) Ltd.,2018-03-07,https://www.sec.gov/Archives/edgar/data/1495479/0001193125-18-121238-index.htm,false
microsemi-corp,MICROSEMI CORP,MICROCHIP TECHNOLOGY INC,2018-03-01,https://www.sec.gov/Archives/edgar/data/310568/0001144204-18-021362-index.htm,false
c-s-r-a-inc,C S R A INC,GENERAL DYNAMICS CORP,2018-02-09,https://www.sec.gov/Archives/edgar/data/1646383/0001193125-18-079712-index.htm,false
8point3-energy-partners-lp,8POINT3 ENERGY PARTNERS LP,"Capital Dynamics Clean Energy Infrastructure V JC, LLC",2018-02-05,https://www.sec.gov/Archives/edgar/data/1635581/0001193125-18-110072-index.htm,false
u-s-geothermal-inc,U S GEOTHERMAL INC,ORMAT TECHNOLOGIES INC,2018-01-24,https://www.sec.gov/Archives/edgar/data/1172136/0001062993-18-001265-index.htm,false
kindred-healthcare-inc,KINDRED HEALTHCARE INC,"TPG Global, LLC (TPG), Welsh, Carson, Anderson & Stowe (WCAS), and Humana",2017-12-19,https://www.sec.gov/Archives/edgar/data/1060009/0001193125-18-051132-index.htm,false
snyders-lance-inc,SNYDERS LANCE INC,CAMPBELL SOUP CO,2017-12-18,https://www.sec.gov/Archives/edgar/data/57528/0001174947-18-000230-index.htm,false
barracuda-networks-inc,BARRACUDA NETWORKS INC,"Thoma Bravo, LLC",2017-11-27,https://www.sec.gov/Archives/edgar/data/1348334/0001193125-18-007375-index.htm,false
bazaarvoice-inc,BAZAARVOICE INC,Marlin Equity Partners,2017-11-27,https://www.sec.gov/Archives/edgar/data/1330421/0001193125-17-378789-index.htm,false
silver-spring-networks-inc,SILVER SPRING NETWORKS INC,ITRON INC,2017-09-18,https://www.sec.gov/Archives/edgar/data/1180079/0001567619-17-002340-index.htm,false
pharmerica-corp,PHARMERICA CORP,Kohlberg Kravis Roberts & Co. L.P. and WBA,2017-08-02,https://www.sec.gov/Archives/edgar/data/1388195/0001567619-17-002126-index.htm,false
clubcorp-holdings-inc,CLUBCORP HOLDINGS INC,APOLLO GLOBAL MANAGEMENT LLC,2017-07-09,https://www.sec.gov/Archives/edgar/data/1577095/0001047469-17-005072-index.htm,false
west-marine-inc,WEST MARINE INC,Monomoy,2017-06-29,https://www.sec.gov/Archives/edgar/data/912833/0001144204-17-042353-index.htm,false
staples-inc,STAPLES INC,"Sycamore Partners Management, L.P.",2017-06-28,https://www.sec.gov/Archives/edgar/data/791519/0001047469-17-004941-index.htm,false
a-r-i-network-services-inc,A R I NETWORK SERVICES INC,"True Wind Capital, L.P.",2017-06-21,https://www.sec.gov/Archives/edgar/data/879796/0000930413-17-002760-index.htm,false
covisint-corp,COVISINT CORP,OPEN TEXT CORP,2017-06-05,https://www.sec.gov/Archives/edgar/data/1563699/0001193125-17-212409-index.htm,false
nutraceutical-international-corp,NUTRACEUTICAL INTERNATIONAL CORP,"HGGC, LLC",2017-05-22,https://www.sec.gov/Archives/edgar/data/1050007/0001047469-17-004735-index.htm,false
west-corp,WEST CORP,APOLLO GLOBAL MANAGEMENT LLC,2017-05-09,https://www.sec.gov/Archives/edgar/data/1024657/0001193125-17-215084-index.htm,false
v-w-r-corp,V W R CORP,"Avantor, Inc.",2017-05-05,https://www.sec.gov/Archives/edgar/data/1412232/0001193125-17-202703-index.htm,false
fortress-investment-group-l-l-c,FORTRESS INVESTMENT GROUP L L C,Softbank Group Corp. and F.A.B. Partners LP,2017-04-10,https://www.sec.gov/Archives/edgar/data/1380393/0001193125-17-197197-index.htm,false
t-r-c-companies-inc,T R C COMPANIES INC,"New Mountain Capital, L.L.C.",2017-03-31,https://www.sec.gov/Archives/edgar/data/103096/0001047469-17-003253-index.htm,false
l-m-i-aerospace-inc,L M I AEROSPACE INC,Sonaca S.A.,2017-02-16,https://www.sec.gov/Archives/edgar/data/1059562/0001626129-17-000284-index.htm,false
ixia,IXIA,KEYSIGHT TECHNOLOGIES INC,2017-01-30,https://www.sec.gov/Archives/edgar/data/1120295/0001567619-17-000443-index.htm,false
mentor-graphics-corp,MENTOR GRAPHICS CORP,Siemens AG,2016-11-14,https://www.sec.gov/Archives/edgar/data/701811/0001193125-17-000979-index.htm,false
tubemogul-inc,TUBEMOGUL INC,ADOBE SYSTEMS INC,2016-11-10,https://www.sec.gov/Archives/edgar/data/1449278/0001047469-16-016817-index.htm,false
states-that-additional-strategic-bidders-were-also-involved-but-does-not-say-when-they-signed-nda-nor-give-any-details-about-their-bids,"*States that ""additional strategic bidders were also involved"" but does not say when they signed NDA, nor give any details about their bids",ADOBE SYSTEMS INC,2016-11-10,https://www.sec.gov/Archives/edgar/data/1449278/0001047469-16-016817-index.htm,false
datalink-corp,DATALINK CORP,INSIGHT ENTERPRISES INC,2016-11-07,https://www.sec.gov/Archives/edgar/data/1056923/0001047469-16-016984-index.htm,false
cabelas-inc,CABELAS INC,"Bass Pro Group, LLC",2016-10-03,https://www.sec.gov/Archives/edgar/data/1267130/0001193125-17-193609-index.htm,false
chemtura-corp,CHEMTURA CORP,Lanxess AG,2016-09-25,https://www.sec.gov/Archives/edgar/data/1091862/0001047469-16-017306-index.htm,false
d-t-s-inc,D T S INC,TESSERA TECHNOLOGIES INC,2016-09-20,https://www.sec.gov/Archives/edgar/data/1226308/0001193125-16-744017-index.htm,false
infoblox-inc,INFOBLOX INC,"Vista Equity Partners Fund VI., L.P.",2016-09-19,https://www.sec.gov/Archives/edgar/data/1223862/0001193125-16-733214-index.htm,false
although-the-background-mentions-the-sale-process-where-a-few-parties-are-involved-we-only-have-information-on-vista-s-nda-and-bids,"*Although the Background mentions the sale process, where a few parties are involved, we only have information on Vista's NDA and bids.","Vista Equity Partners Fund VI., L.P.",2016-09-19,https://www.sec.gov/Archives/edgar/data/1223862/0001193125-16-733214-index.htm,false
cepheid,CEPHEID,DANAHER CORP,2016-09-06,https://www.sec.gov/Archives/edgar/data/1037760/0001193125-16-733208-index.htm,false
c-s-t-brands-inc,C S T BRANDS INC,Couche-Tard,2016-08-22,https://www.sec.gov/Archives/edgar/data/1562039/0001193125-16-734728-index.htm,false
press-ganey-holdings-inc,PRESS GANEY HOLDINGS INC,"EQT Partners, Inc.",2016-08-09,https://www.sec.gov/Archives/edgar/data/1633142/0001047469-16-015574-index.htm,false
epiq-systems-inc,EPIQ SYSTEMS INC,"OMERS Private Markets and Harvest Partners, LP",2016-07-27,https://www.sec.gov/Archives/edgar/data/1027207/0001193125-16-690111-index.htm,false
outerwall-inc,OUTERWALL INC,APOLLO GLOBAL MANAGEMENT LLC,2016-07-25,https://www.sec.gov/Archives/edgar/data/941604/0001193125-16-672627-index.htm,false
although-the-background-mentions-the-sale-process-where-a-few-parties-are-involved-we-only-have-information-on-apollo-management-viii-s-nda-and-bids,"*Although the Background mentions the sale process, where a few parties are involved, we only have information on Apollo (""Management VIII"")'s NDA and bids.",APOLLO GLOBAL MANAGEMENT LLC,2016-07-25,https://www.sec.gov/Archives/edgar/data/941604/0001193125-16-672627-index.htm,false
american-science-engr-inc,AMERICAN SCIENCE & ENGR INC,O S I SYSTEMS INC,2016-06-21,https://www.sec.gov/Archives/edgar/data/5768/0001047469-16-014325-index.htm,false
elizabeth-arden-inc,ELIZABETH ARDEN INC,REVLON INC,2016-06-16,https://www.sec.gov/Archives/edgar/data/95052/0001193125-16-673627-index.htm,false
qlik-technologies-inc,QLIK TECHNOLOGIES INC,"Thoma Bravo, LLC",2016-06-02,https://www.sec.gov/Archives/edgar/data/1305294/0001193125-16-642539-index.htm,false
marketo-inc,MARKETO INC,"Vista Equity Partners Management, LLC",2016-05-31,https://www.sec.gov/Archives/edgar/data/1490660/0001047469-16-014075-index.htm,false
f-e-i-company,F E I COMPANY,THERMO FISHER SCIENTIFIC INC,2016-05-27,https://www.sec.gov/Archives/edgar/data/914329/0001193125-16-660103-index.htm,false
incontact-inc,INCONTACT INC,NICE SYSTEMS LTD,2016-05-18,https://www.sec.gov/Archives/edgar/data/1087934/0001193125-16-646366-index.htm,false
wafergen-bio-systems-inc,WAFERGEN BIO SYSTEMS INC,"Takara Bio, Inc.",2016-05-13,https://www.sec.gov/Archives/edgar/data/1368993/0001368993-16-000148-index.htm,false
lexmark-international-inc-new,LEXMARK INTERNATIONAL INC NEW,"Apex Technology Co., Ltd., PAG Asia Capital and Legend Capital",2016-04-19,https://www.sec.gov/Archives/edgar/data/1001288/0001193125-16-624155-index.htm,false
valspar-corp,VALSPAR CORP,SHERWIN WILLIAMS CO,2016-03-20,https://www.sec.gov/Archives/edgar/data/102741/0001193125-16-602436-index.htm,false
rofin-sinar-technologies-inc,ROFIN SINAR TECHNOLOGIES INC,COHERENT INC,2016-03-16,https://www.sec.gov/Archives/edgar/data/1019361/0001571049-16-015521-index.htm,false
carmike-cinemas-inc,CARMIKE CINEMAS INC,A M C ENTERTAINMENT HOLDINGS INC,2016-03-03,https://www.sec.gov/Archives/edgar/data/799088/0001193125-16-599026-index.htm,false
newport-corp,NEWPORT CORP,M K S INSTRUMENTS INC,2016-02-23,https://www.sec.gov/Archives/edgar/data/225263/0001047469-16-011706-index.htm,false
